age,experience,salary
50,23,97965.35
36,10,72702.37
29,8,47393.66
42,15,79878.06
40,20,87737.16
44,16,81961.08
32,4,69962.06
32,11,63049.29
45,19,90599.78
57,28,116253.7
45,23,104806.37
24,0,41820.69
43,14,90615.82
23,0,48051.17
45,22,91492.46
51,31,115510.52
59,38,130595.3
23,3,48598.92
42,18,88949.01
54,30,113073.43
33,7,66967.59
43,15,89310.65
46,18,100530.08
48,26,98010.92
49,27,117065.17
37,15,70239.56
36,13,75841.07
24,0,51941.59
58,33,124004.96
28,1,51086.5
42,22,92359.39
30,3,56135
39,16,80253.18
25,5,60248.01
46,19,95585.08
35,12,70935.45
30,5,65498
47,20,97536.5
23,0,52064.31
41,19,91948.14
49,21,95055.02
28,6,57399.09
29,1,58936.47
56,35,126051.85
35,14,76695.49
38,17,83986.64
57,32,126788.32
25,3,50642.14
23,0,50735.49
27,4,55789.04
25,5,54911.59
50,27,112893.88
39,19,90927.08
47,23,103667.55
55,32,124927.39
31,4,60905.02
57,30,121409.76
35,9,69248.67
52,30,114620.83
36,16,79549.28
29,9,65284.98
35,13,78575.79
44,19,87708.9
42,16,96661.94
37,12,71369.91
39,14,74729.06
45,20,99790.55
47,25,105958.31
46,21,99320.6
50,23,105741.73
36,15,78938.77
22,0,42513.73
46,26,102579.02
28,8,59214.19
30,6,67075.6
45,23,96864.71
22,0,42872.51
29,7,60793.07
45,25,102064.66
32,12,68581.38
38,14,75688.9
29,4,60018.44
56,34,123024.83
56,28,112065.28
54,30,112644.81
26,0,52160.25
49,29,101559.58
28,4,50762.68
30,8,61007.78
29,9,63732.76
33,10,71554.54
55,31,124576.78
54,28,116888.3
44,24,97000.31
45,23,97504.92
58,37,122387.35
56,28,114507.43
43,14,83356.71
48,23,102213.59
56,27,109263.85
22,0,49596.73
56,29,123463.69
58,31,119656.2
35,14,78808.56
24,0,52450.72
22,0,44993.9
26,5,58120.46
47,18,93662.96
35,14,77288.38
48,19,91934.95
30,10,67122.55
36,9,74289.99
36,16,87455.72
47,19,99596.35
34,9,80565.91
53,27,106563.26
53,24,111161.6
25,0,50916.71
51,22,113349.01
58,36,122158.51
44,23,92401.39
36,8,67603.04
50,23,91980.52
57,28,112971.22
34,8,64804.34
53,25,108751.97
28,5,60708.78
43,20,101380.85
49,29,113552.12
23,0,45115.48
27,5,53507.93
49,23,104059.6
49,28,100998.83
41,20,99157.29
51,25,111897.2
32,7,63054.12
49,27,97834.33
46,18,99369.36
54,25,108427.3
22,0,53189.08
48,19,87827.86
34,5,62003.12
24,0,49026.22
27,7,60634.9
29,6,58949.67
48,19,98914.25
30,5,55661.9
58,33,121888.1
54,30,115601.48
45,25,102572.19
36,9,75358.07
53,29,107176.79
53,29,105129.43
45,19,99188.38
33,10,71661.57
23,0,44257.57
24,1,57955.76
58,36,126778.37
38,12,83296.49
23,0,48337.59
23,0,58303.74
49,28,116376.7
44,15,85755.18
58,36,131057.85
53,33,120826.88
54,27,118243.16
22,0,42175.38
40,11,81630.26
23,0,53292.12
47,18,84806.3
53,29,106883.71
27,0,41803.84
53,29,111452.97
25,0,53587.71
32,4,69311.79
38,14,80170.47
59,39,138943.08
45,16,82299.49
26,0,42483.09
55,35,121722.26
27,6,61120.33
43,18,89436.53
32,4,51462.79
37,10,73554.4
54,30,108477.65
30,10,70348.36
27,1,55032.99
37,13,72900.6
50,25,102430.67
24,0,43703.93
41,19,88486.6
57,28,120375.71
40,18,81671.37
47,23,102120.23
24,0,46348.71
40,12,75435.64
41,17,85864.85
53,33,112423.79
28,5,56231.75
54,30,109010.61
