level,salary
1,33973.71
2,38893.89
3,55181.51
4,77184.24
5,83126.77
6,98126.9
7,132633.7
8,146139.48
9,161244.2
10,204340.48
1,26292.66
2,36274.16
3,51935.7
4,49693.76
5,71200.66
6,95501.7
7,111897.35
8,142513.98
9,157735.81
10,188701.57
1,41725.19
2,38193.79
3,50540.23
4,53602.01
5,80644.94
6,100887.38
7,110792.05
8,143005.58
9,160194.89
10,197666.45
1,25186.35
2,54818.23
3,49892.02
4,56538.31
5,91580.36
6,90233.25
7,121670.91
8,124322.64
9,154374.51
10,201574.89
1,35907.73
2,41370.95
3,49074.81
4,62591.17
5,73171.82
6,94241.25
7,116314.89
8,148456.98
9,167748.95
10,185895.68
1,32592.67
2,36919.34
3,44584.62
4,69893.41
5,93248.0
6,107450.24
7,113286.26
8,137526.3
9,167650.11
10,207804.36
1,26166.61
2,38514.73
3,41149.32
4,55430.35
5,91500.21
6,110849.92
7,119423.92
8,148028.26
9,167893.09
10,194839.04
1,32891.16
2,52304.29
3,49713.39
4,77517.15
5,64042.04
6,106575.22
7,120696.38
8,137607.94
9,165734.09
10,184099.45
1,28242.62
2,42856.9
3,61823.15
4,60853.84
5,78532.05
6,95985.94
7,127323.22
8,142630.01
9,160761.92
10,204106.14
1,30776.62
2,47749.16
3,44383.58
4,62378.7
5,81863.13
6,88291.88
7,122368.96
8,142088.44
9,165040.91
10,198123.3
1,25000.0
2,36634.84
3,47258.28
4,58581.78
5,83709.71
6,103232.41
7,135089.49
8,141396.62
9,167060.4
10,199404.43
1,25000.0
2,39787.89
3,50481.84
4,84705.94
5,83461.11
6,102412.38
7,119722.31
8,130650.58
9,174142.58
10,206015.46
1,36328.26
2,32724.9
3,61222.35
4,53785.19
5,89694.86
6,117523.65
7,112075.71
8,135469.62
9,165797.21
10,195972.19
1,25000.0
2,40548.5
3,41501.57
4,68788.74
5,77644.61
6,112399.48
7,113733.97
8,137423.51
9,171508.14
10,190153.09
1,31819.68
2,50457.14
3,37140.13
4,66477.07
5,87079.06
6,106254.58
7,110104.39
8,129436.35
9,169175.53
10,202375.88
1,32003.94
2,42771.59
3,44559.8
4,66858.03
5,87344.58
6,94285.19
7,134926.2
8,143790.66
9,155469.57
10,205252.43
1,25000.0
2,46296.68
3,59268.76
4,58434.54
5,92707.01
6,103302.25
7,126576.48
8,155174.34
9,163036.9
10,193970.11
1,25000.0
2,33473.52
3,49383.19
4,67729.22
5,87213.53
6,106617.47
7,120104.02
8,151628.27
9,162882.75
10,221761.35
1,35005.34
2,33142.74
3,41432.86
4,68859.78
5,83212.3
6,105712.0
7,123785.9
8,139417.37
9,158225.65
10,187881.22
1,26427.88
2,46851.19
3,51712.75
4,55034.09
5,86385.45
6,103082.54
7,112929.14
8,141229.8
9,165465.67
10,190856.24
